lambda_1,lambda_2,lambda_3,frob_norm
0.0,0.0,1.0,1.20000100000875
0.0,0.022727272727272728,0.9772727272727273,1.1666676666756668
0.0,0.045454545454545456,0.9545454545454546,1.1428581428663296
0.0,0.06818181818181818,0.9318181818181818,1.1250010000093325
0.0,0.09090909090909091,0.9090909090909091,1.1111121111205604
0.0,0.11363636363636363,0.8863636363636364,1.1000010000095455
0.0,0.13636363636363635,0.8636363636363636,1.1000010000095455
0.0,0.1590909090909091,0.8409090909090909,1.1000010000095455
0.0,0.18181818181818182,0.8181818181818182,1.1000010000095455
0.0,0.20454545454545456,0.7954545454545454,1.1000010000095455
0.0,0.22727272727272727,0.7727272727272727,1.1000010000095457
0.0,0.25,0.75,1.1000010000095457
0.0,0.2727272727272727,0.7272727272727273,1.1000010000095457
0.0,0.29545454545454547,0.7045454545454546,1.1000010000095457
0.0,0.3181818181818182,0.6818181818181818,1.1000010000095455
0.0,0.3409090909090909,0.6590909090909091,1.1000010000095455
0.0,0.36363636363636365,0.6363636363636364,4.69041575982343e-06
0.0,0.38636363636363635,0.6136363636363636,4.69041575982343e-06
0.0,0.4090909090909091,0.5909090909090909,4.69041575982343e-06
0.0,0.4318181818181818,0.5681818181818182,4.69041575982343e-06
0.0,0.45454545454545453,0.5454545454545454,4.69041575982343e-06
0.0,0.4772727272727273,0.5227272727272727,4.69041575982343e-06
0.0,0.5,0.5,4.69041575982343e-06
0.0,0.5227272727272727,0.4772727272727273,4.69041575982343e-06
0.0,0.5454545454545454,0.45454545454545453,4.69041575982343e-06
0.0,0.5681818181818182,0.4318181818181818,4.69041575982343e-06
0.0,0.5909090909090909,0.4090909090909091,4.69041575982343e-06
0.0,0.6136363636363636,0.38636363636363635,4.69041575982343e-06
0.0,0.6363636363636364,0.36363636363636365,4.69041575982343e-06
0.0,0.6590909090909091,0.3409090909090909,4.69041575982343e-06
0.0,0.6818181818181818,0.3181818181818182,4.69041575982343e-06
0.0,0.7045454545454546,0.29545454545454547,1.1000010000095457
0.0,0.7272727272727273,0.2727272727272727,1.1000010000095455
0.0,0.75,0.25,1.1000010000095457
0.0,0.7727272727272727,0.22727272727272727,1.1000010000095455
0.0,0.7954545454545454,0.20454545454545456,1.1000010000095455
0.0,0.8181818181818182,0.18181818181818182,1.1000010000095455
0.0,0.8409090909090909,0.1590909090909091,1.1000010000095455
0.0,0.8636363636363636,0.13636363636363635,1.1000010000095457
0.0,0.8863636363636364,0.11363636363636363,1.1000010000095455
0.0,0.9090909090909091,0.09090909090909091,1.686269373505313
0.0,0.9318181818181818,0.06818181818181818,1.8023849079882293
0.0,0.9545454545454546,0.045454545454545456,1.8023849079882295
0.0,0.9772727272727273,0.022727272727272728,1.8023849079882295
0.0,1.0,0.0,1.7286348119442345
0.022727272727272728,0.0,0.9772727272727273,1.6776679103485603
0.022727272727272728,0.022727272727272728,0.9545454545454546,1.6402936951147435
0.022727272727272728,0.045454545454545456,0.9318181818181818,1.6116943717243932
0.022727272727272728,0.06818181818181818,0.9090909090909091,1.5890946451757824
0.022727272727272728,0.09090909090909091,0.8863636363636364,1.570780769588473
0.022727272727272728,0.11363636363636363,0.8636363636363636,1.1000010000095448
0.022727272727272728,0.13636363636363635,0.8409090909090909,1.1000010000095455
0.022727272727272728,0.1590909090909091,0.8181818181818182,1.1000010000095457
0.022727272727272728,0.18181818181818182,0.7954545454545454,1.1000010000095457
0.022727272727272728,0.20454545454545456,0.7727272727272727,1.1000010000095457
0.022727272727272728,0.22727272727272727,0.75,1.1000010000095457
0.022727272727272728,0.25,0.7272727272727273,1.1000010000095455
0.022727272727272728,0.2727272727272727,0.7045454545454546,1.1000010000095455
0.022727272727272728,0.29545454545454547,0.6818181818181818,4.69041575982343e-06
0.022727272727272728,0.3181818181818182,0.6590909090909091,4.69041575982343e-06
0.022727272727272728,0.3409090909090909,0.6363636363636364,4.69041575982343e-06
0.022727272727272728,0.36363636363636365,0.6136363636363636,4.69041575982343e-06
0.022727272727272728,0.38636363636363635,0.5909090909090909,4.69041575982343e-06
0.022727272727272728,0.4090909090909091,0.5681818181818182,4.69041575982343e-06
0.022727272727272728,0.4318181818181818,0.5454545454545454,4.69041575982343e-06
0.022727272727272728,0.45454545454545453,0.5227272727272727,4.69041575982343e-06
0.022727272727272728,0.4772727272727273,0.5,4.69041575982343e-06
0.022727272727272728,0.5,0.4772727272727273,4.69041575982343e-06
0.022727272727272728,0.5227272727272727,0.45454545454545453,4.69041575982343e-06
0.022727272727272728,0.5454545454545454,0.4318181818181818,4.69041575982343e-06
0.022727272727272728,0.5681818181818182,0.4090909090909091,4.69041575982343e-06
0.022727272727272728,0.5909090909090909,0.38636363636363635,4.69041575982343e-06
0.022727272727272728,0.6136363636363636,0.36363636363636365,4.69041575982343e-06
0.022727272727272728,0.6363636363636364,0.3409090909090909,4.69041575982343e-06
0.022727272727272728,0.6590909090909091,0.3181818181818182,4.69041575982343e-06
0.022727272727272728,0.6818181818181818,0.29545454545454547,1.1000010000095457
0.022727272727272728,0.7045454545454546,0.2727272727272727,1.1000010000095455
0.022727272727272728,0.7272727272727273,0.25,1.1000010000095455
0.022727272727272728,0.75,0.22727272727272727,1.1000010000095455
0.022727272727272728,0.7727272727272727,0.20454545454545456,1.1000010000095455
0.022727272727272728,0.7954545454545454,0.18181818181818182,1.1000010000095457
0.022727272727272728,0.8181818181818182,0.1590909090909091,1.1000010000095455
0.022727272727272728,0.8409090909090909,0.13636363636363635,1.1000010000095455
0.022727272727272728,0.8636363636363636,0.11363636363636363,1.1000010000095455
0.022727272727272728,0.8863636363636364,0.09090909090909091,1.8732336746978473
0.022727272727272728,0.9090909090909091,0.06818181818181818,2.200001000004773
0.022727272727272728,0.9318181818181818,0.045454545454545456,2.1448040890025784
0.022727272727272728,0.9545454545454546,0.022727272727272728,1.9623321949316435
0.022727272727272728,0.9772727272727273,0.0,1.844203210360258
0.045454545454545456,0.0,0.9545454545454546,1.7610538624154306
0.045454545454545456,0.022727272727272728,0.9318181818181818,1.699172112295711
0.045454545454545456,0.045454545454545456,0.9090909090909091,1.651239606435068
0.045454545454545456,0.06818181818181818,0.8863636363636364,1.6129742966655363
0.045454545454545456,0.09090909090909091,0.8636363636363636,1.5816956587089557
0.045454545454545456,0.11363636363636363,0.8409090909090909,1.100001000009546
0.045454545454545456,0.13636363636363635,0.8181818181818182,1.1000010000095448
0.045454545454545456,0.1590909090909091,0.7954545454545454,1.1000010000095455
0.045454545454545456,0.18181818181818182,0.7727272727272727,4.69041575982343e-06
0.045454545454545456,0.20454545454545456,0.75,4.69041575982343e-06
0.045454545454545456,0.22727272727272727,0.7272727272727273,4.69041575982343e-06
0.045454545454545456,0.25,0.7045454545454546,4.69041575982343e-06
0.045454545454545456,0.2727272727272727,0.6818181818181818,4.69041575982343e-06
0.045454545454545456,0.29545454545454547,0.6590909090909091,4.69041575982343e-06
0.045454545454545456,0.3181818181818182,0.6363636363636364,4.69041575982343e-06
0.045454545454545456,0.3409090909090909,0.6136363636363636,4.69041575982343e-06
0.045454545454545456,0.36363636363636365,0.5909090909090909,4.69041575982343e-06
0.045454545454545456,0.38636363636363635,0.5681818181818182,4.69041575982343e-06
0.045454545454545456,0.4090909090909091,0.5454545454545454,4.69041575982343e-06
0.045454545454545456,0.4318181818181818,0.5227272727272727,4.69041575982343e-06
0.045454545454545456,0.45454545454545453,0.5,4.69041575982343e-06
0.045454545454545456,0.4772727272727273,0.4772727272727273,4.69041575982343e-06
0.045454545454545456,0.5,0.45454545454545453,4.69041575982343e-06
0.045454545454545456,0.5227272727272727,0.4318181818181818,4.69041575982343e-06
0.045454545454545456,0.5454545454545454,0.4090909090909091,4.69041575982343e-06
0.045454545454545456,0.5681818181818182,0.38636363636363635,4.69041575982343e-06
0.045454545454545456,0.5909090909090909,0.36363636363636365,4.69041575982343e-06
0.045454545454545456,0.6136363636363636,0.3409090909090909,4.69041575982343e-06
0.045454545454545456,0.6363636363636364,0.3181818181818182,1.1000010000095457
0.045454545454545456,0.6590909090909091,0.29545454545454547,1.1000010000095455
0.045454545454545456,0.6818181818181818,0.2727272727272727,1.1000010000095455
0.045454545454545456,0.7045454545454546,0.25,1.1000010000095455
0.045454545454545456,0.7272727272727273,0.22727272727272727,1.1000010000095455
0.045454545454545456,0.75,0.20454545454545456,1.1000010000095457
0.045454545454545456,0.7727272727272727,0.18181818181818182,1.1000010000095455
0.045454545454545456,0.7954545454545454,0.1590909090909091,1.1000010000095455
0.045454545454545456,0.8181818181818182,0.13636363636363635,1.1000010000095455
0.045454545454545456,0.8409090909090909,0.11363636363636363,1.1000010000095455
0.045454545454545456,0.8636363636363636,0.09090909090909091,2.2000010000047734
0.045454545454545456,0.8863636363636364,0.06818181818181818,2.200001000004773
0.045454545454545456,0.9090909090909091,0.045454545454545456,2.2000010000047725
0.045454545454545456,0.9318181818181818,0.022727272727272728,2.151188225841877
0.045454545454545456,0.9545454545454546,0.0,1.9833788427994672
0.06818181818181818,0.0,0.9318181818181818,1.8631278900745847
0.06818181818181818,0.022727272727272728,0.9090909090909091,1.772245881318895
0.06818181818181818,0.045454545454545456,0.8863636363636364,1.7009006175142327
0.06818181818181818,0.06818181818181818,0.8636363636363636,1.6432697189716416
0.06818181818181818,0.09090909090909091,0.8409090909090909,1.595667050544133
0.06818181818181818,0.11363636363636363,0.8181818181818182,1.1000010000095453
0.06818181818181818,0.13636363636363635,0.7954545454545454,1.100001000009546
0.06818181818181818,0.1590909090909091,0.7727272727272727,1.1000010000095448
0.06818181818181818,0.18181818181818182,0.75,1.1000010000095455
0.06818181818181818,0.20454545454545456,0.7272727272727273,4.69041575982343e-06
0.06818181818181818,0.22727272727272727,0.7045454545454546,4.69041575982343e-06
0.06818181818181818,0.25,0.6818181818181818,4.69041575982343e-06
0.06818181818181818,0.2727272727272727,0.6590909090909091,4.69041575982343e-06
0.06818181818181818,0.29545454545454547,0.6363636363636364,4.69041575982343e-06
0.06818181818181818,0.3181818181818182,0.6136363636363636,4.69041575982343e-06
0.06818181818181818,0.3409090909090909,0.5909090909090909,4.69041575982343e-06
0.06818181818181818,0.36363636363636365,0.5681818181818182,4.69041575982343e-06
0.06818181818181818,0.38636363636363635,0.5454545454545454,4.69041575982343e-06
0.06818181818181818,0.4090909090909091,0.5227272727272727,4.69041575982343e-06
0.06818181818181818,0.4318181818181818,0.5,4.69041575982343e-06
0.06818181818181818,0.45454545454545453,0.4772727272727273,4.69041575982343e-06
0.06818181818181818,0.4772727272727273,0.45454545454545453,1.1000010000095457
0.06818181818181818,0.5,0.4318181818181818,1.1000010000095455
0.06818181818181818,0.5227272727272727,0.4090909090909091,1.1000010000095455
0.06818181818181818,0.5454545454545454,0.38636363636363635,1.1000010000095455
0.06818181818181818,0.5681818181818182,0.36363636363636365,1.1000010000095455
0.06818181818181818,0.5909090909090909,0.3409090909090909,1.1000010000095455
0.06818181818181818,0.6136363636363636,0.3181818181818182,1.1000010000095455
0.06818181818181818,0.6363636363636364,0.29545454545454547,1.1000010000095455
0.06818181818181818,0.6590909090909091,0.2727272727272727,1.1000010000095453
0.06818181818181818,0.6818181818181818,0.25,1.1000010000095457
0.06818181818181818,0.7045454545454546,0.22727272727272727,1.1000010000095455
0.06818181818181818,0.7272727272727273,0.20454545454545456,1.1000010000095455
0.06818181818181818,0.75,0.18181818181818182,1.1000010000095455
0.06818181818181818,0.7727272727272727,0.1590909090909091,1.1000010000095455
0.06818181818181818,0.7954545454545454,0.13636363636363635,1.1000010000095455
0.06818181818181818,0.8181818181818182,0.11363636363636363,4.69041575982343e-06
0.06818181818181818,0.8409090909090909,0.09090909090909091,2.2000010000047734
0.06818181818181818,0.8636363636363636,0.06818181818181818,2.200001000004773
0.06818181818181818,0.8863636363636364,0.045454545454545456,2.2000010000047725
0.06818181818181818,0.9090909090909091,0.022727272727272728,2.2000010000047725
0.06818181818181818,0.9318181818181818,0.0,2.15385671288613
0.09090909090909091,0.0,0.9090909090909091,1.9902367034780204
0.09090909090909091,0.022727272727272728,0.8863636363636364,1.8645953958750667
0.09090909090909091,0.045454545454545456,0.8636363636363636,1.7645031541921583
0.09090909090909091,0.06818181818181818,0.8409090909090909,1.6825420637382038
0.09090909090909091,0.09090909090909091,0.8181818181818182,1.6139792217757598
0.09090909090909091,0.11363636363636363,0.7954545454545454,1.1000010000095455
0.09090909090909091,0.13636363636363635,0.7727272727272727,1.1000010000095453
0.09090909090909091,0.1590909090909091,0.75,1.1000010000095457
0.09090909090909091,0.18181818181818182,0.7272727272727273,1.1000010000095448
0.09090909090909091,0.20454545454545456,0.7045454545454546,1.1000010000095455
0.09090909090909091,0.22727272727272727,0.6818181818181818,1.1000010000095457
0.09090909090909091,0.25,0.6590909090909091,1.1000010000095455
0.09090909090909091,0.2727272727272727,0.6363636363636364,1.1000010000095455
0.09090909090909091,0.29545454545454547,0.6136363636363636,4.69041575982343e-06
0.09090909090909091,0.3181818181818182,0.5909090909090909,4.69041575982343e-06
0.09090909090909091,0.3409090909090909,0.5681818181818182,4.69041575982343e-06
0.09090909090909091,0.36363636363636365,0.5454545454545454,4.69041575982343e-06
0.09090909090909091,0.38636363636363635,0.5227272727272727,4.69041575982343e-06
0.09090909090909091,0.4090909090909091,0.5,4.69041575982343e-06
0.09090909090909091,0.4318181818181818,0.4772727272727273,4.69041575982343e-06
0.09090909090909091,0.45454545454545453,0.45454545454545453,4.69041575982343e-06
0.09090909090909091,0.4772727272727273,0.4318181818181818,4.69041575982343e-06
0.09090909090909091,0.5,0.4090909090909091,4.69041575982343e-06
0.09090909090909091,0.5227272727272727,0.38636363636363635,1.1000010000095457
0.09090909090909091,0.5454545454545454,0.36363636363636365,1.1000010000095455
0.09090909090909091,0.5681818181818182,0.3409090909090909,1.1000010000095455
0.09090909090909091,0.5909090909090909,0.3181818181818182,1.1000010000095455
0.09090909090909091,0.6136363636363636,0.29545454545454547,1.1000010000095455
0.09090909090909091,0.6363636363636364,0.2727272727272727,1.1000010000095457
0.09090909090909091,0.6590909090909091,0.25,1.1000010000095455
0.09090909090909091,0.6818181818181818,0.22727272727272727,1.1000010000095455
0.09090909090909091,0.7045454545454546,0.20454545454545456,1.1000010000095455
0.09090909090909091,0.7272727272727273,0.18181818181818182,1.1000010000095455
0.09090909090909091,0.75,0.1590909090909091,4.69041575982343e-06
0.09090909090909091,0.7727272727272727,0.13636363636363635,4.69041575982343e-06
0.09090909090909091,0.7954545454545454,0.11363636363636363,4.69041575982343e-06
0.09090909090909091,0.8181818181818182,0.09090909090909091,2.2000010000047734
0.09090909090909091,0.8409090909090909,0.06818181818181818,2.200001000004773
0.09090909090909091,0.8636363636363636,0.045454545454545456,2.2000010000047725
0.09090909090909091,0.8863636363636364,0.022727272727272728,2.2000010000047725
0.09090909090909091,0.9090909090909091,0.0,2.2000010000047725
0.11363636363636363,0.0,0.8863636363636364,2.153680044332336
0.11363636363636363,0.022727272727272728,0.8636363636363636,1.9852322929986947
0.11363636363636363,0.045454545454545456,0.8409090909090909,1.8488521844706782
0.11363636363636363,0.06818181818181818,0.8181818181818182,1.735384670779811
0.11363636363636363,0.09090909090909091,0.7954545454545454,1.6389644291509196
0.11363636363636363,0.11363636363636363,0.7727272727272727,1.100001000009545
0.11363636363636363,0.13636363636363635,0.75,1.1000010000095455
0.11363636363636363,0.1590909090909091,0.7272727272727273,1.1000010000095453
0.11363636363636363,0.18181818181818182,0.7045454545454546,1.100001000009546
0.11363636363636363,0.20454545454545456,0.6818181818181818,1.1000010000095448
0.11363636363636363,0.22727272727272727,0.6590909090909091,1.1000010000095455
0.11363636363636363,0.25,0.6363636363636364,4.69041575982343e-06
0.11363636363636363,0.2727272727272727,0.6136363636363636,4.69041575982343e-06
0.11363636363636363,0.29545454545454547,0.5909090909090909,4.69041575982343e-06
0.11363636363636363,0.3181818181818182,0.5681818181818182,4.69041575982343e-06
0.11363636363636363,0.3409090909090909,0.5454545454545454,4.69041575982343e-06
0.11363636363636363,0.36363636363636365,0.5227272727272727,4.69041575982343e-06
0.11363636363636363,0.38636363636363635,0.5,4.69041575982343e-06
0.11363636363636363,0.4090909090909091,0.4772727272727273,4.69041575982343e-06
0.11363636363636363,0.4318181818181818,0.45454545454545453,4.69041575982343e-06
0.11363636363636363,0.45454545454545453,0.4318181818181818,4.69041575982343e-06
0.11363636363636363,0.4772727272727273,0.4090909090909091,1.1000010000095457
0.11363636363636363,0.5,0.38636363636363635,1.1000010000095455
0.11363636363636363,0.5227272727272727,0.36363636363636365,1.1000010000095455
0.11363636363636363,0.5454545454545454,0.3409090909090909,1.1000010000095455
0.11363636363636363,0.5681818181818182,0.3181818181818182,1.1000010000095455
0.11363636363636363,0.5909090909090909,0.29545454545454547,1.1000010000095457
0.11363636363636363,0.6136363636363636,0.2727272727272727,1.1000010000095455
0.11363636363636363,0.6363636363636364,0.25,1.5845360204242755
0.11363636363636363,0.6590909090909091,0.22727272727272727,1.5728261753289132
0.11363636363636363,0.6818181818181818,0.20454545454545456,1.5633951515922009
0.11363636363636363,0.7045454545454546,0.18181818181818182,1.1000010000095455
0.11363636363636363,0.7272727272727273,0.1590909090909091,1.1000010000095455
0.11363636363636363,0.75,0.13636363636363635,1.1000010000095455
0.11363636363636363,0.7727272727272727,0.11363636363636363,1.1000010000095453
0.11363636363636363,0.7954545454545454,0.09090909090909091,2.2000009779665817
0.11363636363636363,0.8181818181818182,0.06818181818181818,2.2000009879124325
0.11363636363636363,0.8409090909090909,0.045454545454545456,2.2000009910771747
0.11363636363636363,0.8636363636363636,0.022727272727272728,2.20000099250866
0.11363636363636363,0.8863636363636364,0.0,2.2000010000047725
0.13636363636363635,0.0,0.8636363636363636,2.2000010000047734
0.13636363636363635,0.022727272727272728,0.8409090909090909,2.1505228051178564
0.13636363636363635,0.045454545454545456,0.8181818181818182,1.9664352538461995
0.13636363636363635,0.06818181818181818,0.7954545454545454,1.8103604114400011
0.13636363636363635,0.09090909090909091,0.7727272727272727,1.675062562623034
0.13636363636363635,0.11363636363636363,0.75,1.1000010000095457
0.13636363636363635,0.13636363636363635,0.7272727272727273,1.100001000009545
0.13636363636363635,0.1590909090909091,0.7045454545454546,1.1000010000095455
0.13636363636363635,0.18181818181818182,0.6818181818181818,1.1000010000095453
0.13636363636363635,0.20454545454545456,0.6590909090909091,1.100001000009546
0.13636363636363635,0.22727272727272727,0.6363636363636364,1.1000010000095448
0.13636363636363635,0.25,0.6136363636363636,1.1000010000095455
0.13636363636363635,0.2727272727272727,0.5909090909090909,4.69041575982343e-06
0.13636363636363635,0.29545454545454547,0.5681818181818182,4.69041575982343e-06
0.13636363636363635,0.3181818181818182,0.5454545454545454,4.69041575982343e-06
0.13636363636363635,0.3409090909090909,0.5227272727272727,1.1000010000095457
0.13636363636363635,0.36363636363636365,0.5,1.1000010000095455
0.13636363636363635,0.38636363636363635,0.4772727272727273,1.1000010000095455
0.13636363636363635,0.4090909090909091,0.45454545454545453,1.1000010000095455
0.13636363636363635,0.4318181818181818,0.4318181818181818,1.1000010000095457
0.13636363636363635,0.45454545454545453,0.4090909090909091,1.1000010000095455
0.13636363636363635,0.4772727272727273,0.38636363636363635,1.1000010000095455
0.13636363636363635,0.5,0.36363636363636365,1.1000010000095455
0.13636363636363635,0.5227272727272727,0.3409090909090909,1.1000010000095455
0.13636363636363635,0.5454545454545454,0.3181818181818182,1.1000010000095457
0.13636363636363635,0.5681818181818182,0.29545454545454547,1.1000010000095455
0.13636363636363635,0.5909090909090909,0.2727272727272727,1.5845360204242755
0.13636363636363635,0.6136363636363636,0.25,1.592371750079302
0.13636363636363635,0.6363636363636364,0.22727272727272727,1.5818307155342997
0.13636363636363635,0.6590909090909091,0.20454545454545456,1.1000010000095457
0.13636363636363635,0.6818181818181818,0.18181818181818182,1.1000010000095457
0.13636363636363635,0.7045454545454546,0.1590909090909091,1.1000010000095455
0.13636363636363635,0.7272727272727273,0.13636363636363635,1.1000010000095455
0.13636363636363635,0.75,0.11363636363636363,1.1000010000095455
0.13636363636363635,0.7727272727272727,0.09090909090909091,2.198995516278554
0.13636363636363635,0.7954545454545454,0.06818181818181818,2.199465208844808
0.13636363636363635,0.8181818181818182,0.045454545454545456,2.199620928418811
0.13636363636363635,0.8409090909090909,0.022727272727272728,2.199738680142053
0.13636363636363635,0.8636363636363636,0.0,2.1999461490991834
0.1590909090909091,0.0,0.8409090909090909,2.2000009934746756
0.1590909090909091,0.022727272727272728,0.8181818181818182,2.200001000004773
0.1590909090909091,0.045454545454545456,0.7954545454545454,2.1429446696572882
0.1590909090909091,0.06818181818181818,0.7727272727272727,1.9254190319843443
0.1590909090909091,0.09090909090909091,0.75,1.7318370945153843
0.1590909090909091,0.11363636363636363,0.7272727272727273,1.1000010000095453
0.1590909090909091,0.13636363636363635,0.7045454545454546,1.1000010000095453
0.1590909090909091,0.1590909090909091,0.6818181818181818,1.100001000009545
0.1590909090909091,0.18181818181818182,0.6590909090909091,1.1000010000095453
0.1590909090909091,0.20454545454545456,0.6363636363636364,1.1000010000095453
0.1590909090909091,0.22727272727272727,0.6136363636363636,1.1000010000095448
0.1590909090909091,0.25,0.5909090909090909,1.1000010000095461
0.1590909090909091,0.2727272727272727,0.5681818181818182,1.1000010000095455
0.1590909090909091,0.29545454545454547,0.5454545454545454,4.69041575982343e-06
0.1590909090909091,0.3181818181818182,0.5227272727272727,4.69041575982343e-06
0.1590909090909091,0.3409090909090909,0.5,4.69041575982343e-06
0.1590909090909091,0.36363636363636365,0.4772727272727273,4.69041575982343e-06
0.1590909090909091,0.38636363636363635,0.45454545454545453,1.1000010000095457
0.1590909090909091,0.4090909090909091,0.4318181818181818,1.1000010000095455
0.1590909090909091,0.4318181818181818,0.4090909090909091,1.1000010000095455
0.1590909090909091,0.45454545454545453,0.38636363636363635,1.1000010000095455
0.1590909090909091,0.4772727272727273,0.36363636363636365,1.1000010000095455
0.1590909090909091,0.5,0.3409090909090909,1.1000010000095457
0.1590909090909091,0.5227272727272727,0.3181818181818182,1.1000010000095455
0.1590909090909091,0.5454545454545454,0.29545454545454547,1.5845360204242755
0.1590909090909091,0.5681818181818182,0.2727272727272727,1.575749033026288
0.1590909090909091,0.5909090909090909,0.25,1.5742775894694971
0.1590909090909091,0.6136363636363636,0.22727272727272727,1.1000010000095457
0.1590909090909091,0.6363636363636364,0.20454545454545456,1.100001000009545
0.1590909090909091,0.6590909090909091,0.18181818181818182,1.1000010000095457
0.1590909090909091,0.6818181818181818,0.1590909090909091,1.1000010000095457
0.1590909090909091,0.7045454545454546,0.13636363636363635,1.1000010000095453
0.1590909090909091,0.7272727272727273,0.11363636363636363,1.1000010000095457
0.1590909090909091,0.75,0.09090909090909091,2.195197251844225
0.1590909090909091,0.7727272727272727,0.06818181818181818,2.1975505835324016
0.1590909090909091,0.7954545454545454,0.045454545454545456,2.1983050950871044
0.1590909090909091,0.8181818181818182,0.022727272727272728,2.198858853322086
0.1590909090909091,0.8409090909090909,0.0,2.1994653998267157
0.18181818181818182,0.0,0.8181818181818182,2.1997891410516575
0.18181818181818182,0.022727272727272728,0.7954545454545454,2.1999481044948532
0.18181818181818182,0.045454545454545456,0.7727272727272727,2.2000009932022238
0.18181818181818182,0.06818181818181818,0.75,2.1260867020208227
0.18181818181818182,0.09090909090909091,0.7272727272727273,1.8344243018019304
0.18181818181818182,0.11363636363636363,0.7045454545454546,1.1000010000095455
0.18181818181818182,0.13636363636363635,0.6818181818181818,1.1000010000095455
0.18181818181818182,0.1590909090909091,0.6590909090909091,1.100001000009545
0.18181818181818182,0.18181818181818182,0.6363636363636364,1.1000010000095455
0.18181818181818182,0.20454545454545456,0.6136363636363636,1.1000010000095457
