lambda_1,lambda_2,lambda_3,frob_norm
0.4318181818181818,0.06818181818181818,0.5,2.1998677618576887
0.4318181818181818,0.09090909090909091,0.4772727272727273,1.8732336746978462
0.4318181818181818,0.11363636363636363,0.45454545454545453,1.873233674697847
0.4318181818181818,0.13636363636363635,0.4318181818181818,1.8407199800468637
0.4318181818181818,0.1590909090909091,0.4090909090909091,1.8860612086059885
0.4318181818181818,0.18181818181818182,0.38636363636363635,1.9024374077063357
0.4318181818181818,0.20454545454545456,0.36363636363636365,1.901250687528483
0.4318181818181818,0.22727272727272727,0.3409090909090909,1.8862810079414958
0.4318181818181818,0.25,0.3181818181818182,1.8567436315534083
0.4318181818181818,0.2727272727272727,0.29545454545454547,1.806988672583239
0.4318181818181818,0.29545454545454547,0.2727272727272727,1.7217115015312734
0.4318181818181818,0.3181818181818182,0.25,1.1000010000095457
0.4318181818181818,0.3409090909090909,0.22727272727272727,1.1000010000095457
0.4318181818181818,0.36363636363636365,0.20454545454545456,1.1000010000095455
0.4318181818181818,0.38636363636363635,0.18181818181818182,1.100001000009545
0.4318181818181818,0.4090909090909091,0.1590909090909091,1.1000010000095457
0.4318181818181818,0.4318181818181818,0.13636363636363635,1.1000010000095457
0.4318181818181818,0.45454545454545453,0.11363636363636363,1.1000010000095457
0.4318181818181818,0.4772727272727273,0.09090909090909091,2.136472513116034
0.4318181818181818,0.5,0.06818181818181818,2.1765744368329245
0.4318181818181818,0.5227272727272727,0.045454545454545456,2.188687695277816
0.4318181818181818,0.5454545454545454,0.022727272727272728,2.193772378402444
0.4318181818181818,0.5681818181818182,0.0,2.1964667960568125
0.45454545454545453,0.0,0.5454545454545454,2.1980391286165286
0.45454545454545453,0.022727272727272728,0.5227272727272727,2.198980545407465
0.45454545454545453,0.045454545454545456,0.5,2.199538693445681
0.45454545454545453,0.06818181818181818,0.4772727272727273,1.9630813499229638
0.45454545454545453,0.09090909090909091,0.45454545454545453,1.7508105932268434
0.45454545454545453,0.11363636363636363,0.4318181818181818,1.750810593226844
0.45454545454545453,0.13636363636363635,0.4090909090909091,1.8184539889334261
0.45454545454545453,0.1590909090909091,0.38636363636363635,1.8422553623312414
0.45454545454545453,0.18181818181818182,0.36363636363636365,1.8442787332194734
0.45454545454545453,0.20454545454545456,0.3409090909090909,1.8312543747035919
0.45454545454545453,0.22727272727272727,0.3181818181818182,1.8038885554947284
0.45454545454545453,0.25,0.29545454545454547,1.7584656194703137
0.45454545454545453,0.2727272727272727,0.2727272727272727,1.6846267689606338
0.45454545454545453,0.29545454545454547,0.25,1.1000010000095457
0.45454545454545453,0.3181818181818182,0.22727272727272727,1.1000010000095457
0.45454545454545453,0.3409090909090909,0.20454545454545456,1.1000010000095453
0.45454545454545453,0.36363636363636365,0.18181818181818182,1.1000010000095455
0.45454545454545453,0.38636363636363635,0.1590909090909091,1.1000010000095457
0.45454545454545453,0.4090909090909091,0.13636363636363635,1.1000010000095453
0.45454545454545453,0.4318181818181818,0.11363636363636363,1.1000010000095453
0.45454545454545453,0.45454545454545453,0.09090909090909091,2.117374461861509
0.45454545454545453,0.4772727272727273,0.06818181818181818,2.170813929643855
0.45454545454545453,0.5,0.045454545454545456,2.1867447046944246
0.45454545454545453,0.5227272727272727,0.022727272727272728,2.1928940290372703
0.45454545454545453,0.5454545454545454,0.0,2.195974703472706
0.4772727272727273,0.0,0.5227272727272727,2.197769889281448
0.4772727272727273,0.022727272727272728,0.5,2.198842634701141
0.4772727272727273,0.045454545454545456,0.4772727272727273,2.1994771914138043
0.4772727272727273,0.06818181818181818,0.45454545454545453,1.9630683416632595
0.4772727272727273,0.09090909090909091,0.4318181818181818,1.7584208661771983
0.4772727272727273,0.11363636363636363,0.4090909090909091,1.797079433750015
0.4772727272727273,0.13636363636363635,0.38636363636363635,1.8398919115431207
0.4772727272727273,0.1590909090909091,0.36363636363636365,1.852942384681818
0.4772727272727273,0.18181818181818182,0.3409090909090909,1.8494674272484073
0.4772727272727273,0.20454545454545456,0.3181818181818182,1.833358650264819
0.4772727272727273,0.22727272727272727,0.29545454545454547,1.8041902546564597
0.4772727272727273,0.25,0.2727272727272727,1.7577755470697216
0.4772727272727273,0.2727272727272727,0.25,1.6845265588366143
0.4772727272727273,0.29545454545454547,0.22727272727272727,1.1000010000095457
0.4772727272727273,0.3181818181818182,0.20454545454545456,1.100001000009545
0.4772727272727273,0.3409090909090909,0.18181818181818182,1.1000010000095457
0.4772727272727273,0.36363636363636365,0.1590909090909091,1.1000010000095453
0.4772727272727273,0.38636363636363635,0.13636363636363635,1.1000010000095453
0.4772727272727273,0.4090909090909091,0.11363636363636363,1.1000010000095455
0.4772727272727273,0.4318181818181818,0.09090909090909091,2.093167648549284
0.4772727272727273,0.45454545454545453,0.06818181818181818,2.163389626715857
0.4772727272727273,0.4772727272727273,0.045454545454545456,2.1843232487412325
0.4772727272727273,0.5,0.022727272727272728,2.1918168228329575
0.4772727272727273,0.5227272727272727,0.0,2.195372487102039
0.5,0.0,0.5,2.197441256835046
0.5,0.022727272727272728,0.4772727272727273,2.198674775970161
0.5,0.045454545454545456,0.45454545454545453,2.0015997639057126
0.5,0.06818181818181818,0.4318181818181818,1.833244512661034
0.5,0.09090909090909091,0.4090909090909091,1.6981405871092654
0.5,0.11363636363636363,0.38636363636363635,1.7550031970312756
0.5,0.13636363636363635,0.36363636363636365,1.7743661070848271
0.5,0.1590909090909091,0.3409090909090909,1.778252771067067
0.5,0.18181818181818182,0.3181818181818182,1.7690492675981468
0.5,0.20454545454545456,0.29545454545454547,1.7470471294557686
0.5,0.22727272727272727,0.2727272727272727,1.709813298760332
0.5,0.25,0.25,1.6519461723322137
0.5,0.2727272727272727,0.22727272727272727,1.1000010000095453
0.5,0.29545454545454547,0.20454545454545456,1.1000010000095457
0.5,0.3181818181818182,0.18181818181818182,1.1000010000095453
0.5,0.3409090909090909,0.1590909090909091,1.1000010000095457
0.5,0.36363636363636365,0.13636363636363635,1.1000010000095457
0.5,0.38636363636363635,0.11363636363636363,1.1000010000095453
0.5,0.4090909090909091,0.09090909090909091,2.0629510293498305
0.5,0.4318181818181818,0.06818181818181818,2.1537721436705994
0.5,0.45454545454545453,0.045454545454545456,2.181265627867079
0.5,0.4772727272727273,0.022727272727272728,2.1904762311684287
0.5,0.5,0.0,2.1946247693069174
0.5227272727272727,0.0,0.4772727272727273,2.197034417159373
0.5227272727272727,0.022727272727272728,0.45454545454545453,2.1984676352862054
0.5227272727272727,0.045454545454545456,0.4318181818181818,2.0015335652489097
0.5227272727272727,0.06818181818181818,0.4090909090909091,1.8332309535809528
0.5227272727272727,0.09090909090909091,0.38636363636363635,1.6994870441821734
0.5227272727272727,0.11363636363636363,0.36363636363636365,1.7555583169521891
0.5227272727272727,0.13636363636363635,0.3409090909090909,1.7748595387964785
0.5227272727272727,0.1590909090909091,0.3181818181818182,1.7787266228891703
0.5227272727272727,0.18181818181818182,0.29545454545454547,1.7695198249374684
0.5227272727272727,0.20454545454545456,0.2727272727272727,1.7475101617066944
0.5227272727272727,0.22727272727272727,0.25,1.712572325446264
0.5227272727272727,0.25,0.22727272727272727,1.6551421385088707
0.5227272727272727,0.2727272727272727,0.20454545454545456,1.1000010000095455
0.5227272727272727,0.29545454545454547,0.18181818181818182,1.1000010000095455
0.5227272727272727,0.3181818181818182,0.1590909090909091,1.1000010000095453
0.5227272727272727,0.3409090909090909,0.13636363636363635,1.1000010000095455
0.5227272727272727,0.36363636363636365,0.11363636363636363,1.1000010000095457
0.5227272727272727,0.38636363636363635,0.09090909090909091,2.025896482491917
0.5227272727272727,0.4090909090909091,0.06818181818181818,2.14123702339014
0.5227272727272727,0.4318181818181818,0.045454545454545456,2.177345566791531
0.5227272727272727,0.45454545454545453,0.022727272727272728,2.1887794317795004
0.5227272727272727,0.4772727272727273,0.0,2.193680785545355
0.5454545454545454,0.0,0.45454545454545453,2.1965224844377853
0.5454545454545454,0.022727272727272728,0.4318181818181818,2.01842147584326
0.5454545454545454,0.045454545454545456,0.4090909090909091,1.8728083122722199
0.5454545454545454,0.06818181818181818,0.38636363636363635,1.750724106741735
0.5454545454545454,0.09090909090909091,0.36363636363636365,1.6597762227859267
0.5454545454545454,0.11363636363636363,0.3409090909090909,1.7042625942885106
0.5454545454545454,0.13636363636363635,0.3181818181818182,1.7182752268771189
0.5454545454545454,0.1590909090909091,0.29545454545454547,1.7178650101737463
0.5454545454545454,0.18181818181818182,0.2727272727272727,1.7040267674935745
0.5454545454545454,0.20454545454545456,0.25,1.6783364226943498
0.5454545454545454,0.22727272727272727,0.22727272727272727,1.6333494470015306
0.5454545454545454,0.25,0.20454545454545456,1.1000010000095453
0.5454545454545454,0.2727272727272727,0.18181818181818182,1.100001000009545
0.5454545454545454,0.29545454545454547,0.1590909090909091,1.1000010000095455
0.5454545454545454,0.3181818181818182,0.13636363636363635,1.1000010000095455
0.5454545454545454,0.3409090909090909,0.11363636363636363,1.1000010000095457
0.5454545454545454,0.36363636363636365,0.09090909090909091,1.9814229220406652
0.5454545454545454,0.38636363636363635,0.06818181818181818,2.1247848767555286
0.5454545454545454,0.4090909090909091,0.045454545454545456,2.1722300143622415
0.5454545454545454,0.4318181818181818,0.022727272727272728,2.186589175268255
0.5454545454545454,0.45454545454545453,0.0,2.1924656516276912
0.5681818181818182,0.0,0.4318181818181818,2.1958659802359457
0.5681818181818182,0.022727272727272728,0.4090909090909091,2.018173816835824
0.5681818181818182,0.045454545454545456,0.38636363636363635,1.8727312823934446
0.5681818181818182,0.06818181818181818,0.36363636363636365,1.7507087749582348
0.5681818181818182,0.09090909090909091,0.3409090909090909,1.667935751528898
0.5681818181818182,0.11363636363636363,0.3181818181818182,1.7166176112760543
0.5681818181818182,0.13636363636363635,0.29545454545454547,1.729796949154938
0.5681818181818182,0.1590909090909091,0.2727272727272727,1.7279023483793832
0.5681818181818182,0.18181818181818182,0.25,1.7167986479847779
0.5681818181818182,0.20454545454545456,0.22727272727272727,1.69097164966338
0.5681818181818182,0.22727272727272727,0.20454545454545456,1.6420942145482285
0.5681818181818182,0.25,0.18181818181818182,1.1000010000095457
0.5681818181818182,0.2727272727272727,0.1590909090909091,1.1000010000095457
0.5681818181818182,0.29545454545454547,0.13636363636363635,1.1000010000095455
0.5681818181818182,0.3181818181818182,0.11363636363636363,1.100001000009545
0.5681818181818182,0.3409090909090909,0.09090909090909091,1.9294527516958568
0.5681818181818182,0.36363636363636365,0.06818181818181818,2.1030322937773565
0.5681818181818182,0.38636363636363635,0.045454545454545456,2.165414353732934
0.5681818181818182,0.4090909090909091,0.022727272727272728,1.9902820725205308
0.5681818181818182,0.4318181818181818,0.0,2.0129397202088755
0.5909090909090909,0.0,0.4090909090909091,1.8873074716139102
0.5909090909090909,0.022727272727272728,0.38636363636363635,1.7906803737857615
0.5909090909090909,0.045454545454545456,0.36363636363636365,1.7139140319001442
0.5909090909090909,0.06818181818181818,0.3409090909090909,1.6513943206320034
0.5909090909090909,0.09090909090909091,0.3181818181818182,1.5994655714668302
0.5909090909090909,0.11363636363636363,0.29545454545454547,1.5994655714668304
0.5909090909090909,0.13636363636363635,0.2727272727272727,1.6163785398676183
0.5909090909090909,0.1590909090909091,0.25,1.6153425770771002
0.5909090909090909,0.18181818181818182,0.22727272727272727,1.596478989416796
0.5909090909090909,0.20454545454545456,0.20454545454545456,1.6142292943145877
0.5909090909090909,0.22727272727272727,0.18181818181818182,1.1000010000095455
0.5909090909090909,0.25,0.1590909090909091,1.100001000009545
0.5909090909090909,0.2727272727272727,0.13636363636363635,1.1000010000095457
0.5909090909090909,0.29545454545454547,0.11363636363636363,1.1000010000095455
0.5909090909090909,0.3181818181818182,0.09090909090909091,1.8074311400959402
0.5909090909090909,0.3409090909090909,0.06818181818181818,2.074075379631131
0.5909090909090909,0.36363636363636365,0.045454545454545456,2.1561088061828966
0.5909090909090909,0.38636363636363635,0.022727272727272728,2.179767027496839
0.5909090909090909,0.4090909090909091,0.0,2.18869888566108
0.6136363636363636,0.0,0.38636363636363635,2.0203409133728782
0.6136363636363636,0.022727272727272728,0.36363636363636365,1.8883371410223746
0.6136363636363636,0.045454545454545456,0.3409090909090909,1.7816681020785925
0.6136363636363636,0.06818181818181818,0.3181818181818182,1.701044221935658
0.6136363636363636,0.09090909090909091,0.29545454545454547,1.6715074057456345
0.6136363636363636,0.11363636363636363,0.2727272727272727,1.7032007137391334
0.6136363636363636,0.13636363636363635,0.25,1.7165586634788388
0.6136363636363636,0.1590909090909091,0.22727272727272727,1.7125803874201826
0.6136363636363636,0.18181818181818182,0.20454545454545456,1.689392935030644
0.6136363636363636,0.20454545454545456,0.18181818181818182,1.6416133576295173
0.6136363636363636,0.22727272727272727,0.1590909090909091,1.1000010000095455
0.6136363636363636,0.25,0.13636363636363635,1.1000010000095457
0.6136363636363636,0.2727272727272727,0.11363636363636363,1.1000010000095455
0.6136363636363636,0.29545454545454547,0.09090909090909091,1.8158875939029762
0.6136363636363636,0.3181818181818182,0.06818181818181818,2.0606550945962985
0.6136363636363636,0.3409090909090909,0.045454545454545456,2.1479857217708
0.6136363636363636,0.36363636363636365,0.022727272727272728,2.174251417384499
0.6136363636363636,0.38636363636363635,0.0,2.009061094280571
0.6363636363636364,0.0,0.36363636363636365,1.8857718678975466
0.6363636363636364,0.022727272727272728,0.3409090909090909,1.7901272758617064
0.6363636363636364,0.045454545454545456,0.3181818181818182,1.7137497951423868
0.6363636363636364,0.06818181818181818,0.29545454545454547,1.672914672127122
0.6363636363636364,0.09090909090909091,0.2727272727272727,1.6613973343263364
0.6363636363636364,0.11363636363636363,0.25,1.6884993198066665
0.6363636363636364,0.13636363636363635,0.22727272727272727,1.6887339972477604
0.6363636363636364,0.1590909090909091,0.20454545454545456,1.6702787466956677
0.6363636363636364,0.18181818181818182,0.18181818181818182,1.629258944679644
0.6363636363636364,0.20454545454545456,0.1590909090909091,1.1000010000095455
0.6363636363636364,0.22727272727272727,0.13636363636363635,1.1000010000095455
0.6363636363636364,0.25,0.11363636363636363,1.1000010000095457
0.6363636363636364,0.2727272727272727,0.09090909090909091,1.764941932572953
0.6363636363636364,0.29545454545454547,0.06818181818181818,1.9911010942258107
0.6363636363636364,0.3181818181818182,0.045454545454545456,2.128390582709046
0.6363636363636364,0.3409090909090909,0.022727272727272728,2.1661846598956362
0.6363636363636364,0.36363636363636365,0.0,2.005763128201459
0.6590909090909091,0.0,0.3409090909090909,1.884477779707445
0.6590909090909091,0.022727272727272728,0.3181818181818182,1.7896663068902843
0.6590909090909091,0.045454545454545456,0.29545454545454547,1.7161629438565282
0.6590909090909091,0.06818181818181818,0.2727272727272727,1.6922703794970524
0.6590909090909091,0.09090909090909091,0.25,1.6850335761656954
0.6590909090909091,0.11363636363636363,0.22727272727272727,1.7129091042196565
0.6590909090909091,0.13636363636363635,0.20454545454545456,1.709914873235289
0.6590909090909091,0.1590909090909091,0.18181818181818182,1.686999851707593
0.6590909090909091,0.18181818181818182,0.1590909090909091,1.639658182795655
0.6590909090909091,0.20454545454545456,0.13636363636363635,1.1000010000095455
0.6590909090909091,0.22727272727272727,0.11363636363636363,1.1000010000095457
0.6590909090909091,0.25,0.09090909090909091,1.7205450243161144
0.6590909090909091,0.2727272727272727,0.06818181818181818,1.9027890410814436
0.6590909090909091,0.29545454545454547,0.045454545454545456,2.098453509161722
0.6590909090909091,0.3181818181818182,0.022727272727272728,2.153767856448844
0.6590909090909091,0.3409090909090909,0.0,2.00069683784
0.6818181818181818,0.0,0.3181818181818182,1.8825045190300553
0.6818181818181818,0.022727272727272728,0.29545454545454547,1.788970448588104
0.6818181818181818,0.045454545454545456,0.2727272727272727,1.749060812450226
0.6818181818181818,0.06818181818181818,0.25,1.7310741002595909
0.6818181818181818,0.09090909090909091,0.22727272727272727,1.7274276662229449
0.6818181818181818,0.11363636363636363,0.20454545454545456,1.7695929174919702
0.6818181818181818,0.13636363636363635,0.18181818181818182,1.7560915692236276
0.6818181818181818,0.1590909090909091,0.1590909090909091,1.7223126396349948
0.6818181818181818,0.18181818181818182,0.13636363636363635,1.6613372504051787
0.6818181818181818,0.20454545454545456,0.11363636363636363,1.1000010000095457
0.6818181818181818,0.22727272727272727,0.09090909090909091,1.702021274577743
0.6818181818181818,0.25,0.06818181818181818,1.8654007606964744
0.6818181818181818,0.2727272727272727,0.045454545454545456,2.05140792423683
0.6818181818181818,0.29545454545454547,0.022727272727272728,1.9541399361759089
0.6818181818181818,0.3181818181818182,0.0,1.8538816547119346
0.7045454545454546,0.0,0.29545454545454547,1.7747011209679644
0.7045454545454546,0.022727272727272728,0.2727272727272727,1.7271307453683218
0.7045454545454546,0.045454545454545456,0.25,1.7059410044259864
0.7045454545454546,0.06818181818181818,0.22727272727272727,1.693279438552396
0.7045454545454546,0.09090909090909091,0.20454545454545456,1.6930855788319437
0.7045454545454546,0.11363636363636363,0.18181818181818182,1.7321137915995304
0.7045454545454546,0.13636363636363635,0.1590909090909091,1.7008473106168294
0.7045454545454546,0.1590909090909091,0.13636363636363635,1.6459990778512978
0.7045454545454546,0.18181818181818182,0.11363636363636363,1.1000010000095457
0.7045454545454546,0.20454545454545456,0.09090909090909091,1.6777878260981824
0.7045454545454546,0.22727272727272727,0.06818181818181818,1.8159598437747972
0.7045454545454546,0.25,0.045454545454545456,1.9751285680182287
0.7045454545454546,0.2727272727272727,0.022727272727272728,1.9281435047527549
0.7045454545454546,0.29545454545454547,0.0,1.8433116800636835
0.7272727272727273,0.0,0.2727272727272727,1.7707016446083286
0.7272727272727273,0.022727272727272728,0.25,1.7360312122618542
0.7272727272727273,0.045454545454545456,0.22727272727272727,1.7125617716694783
0.7272727272727273,0.06818181818181818,0.20454545454545456,1.6991060946567573
0.7272727272727273,0.09090909090909091,0.18181818181818182,1.699526490334145
0.7272727272727273,0.11363636363636363,0.1590909090909091,1.7423842840587882
0.7272727272727273,0.13636363636363635,0.13636363636363635,1.7060608289768253
0.7272727272727273,0.1590909090909091,0.11363636363636363,1.6475757695318374
0.7272727272727273,0.18181818181818182,0.09090909090909091,1.6475757695318378
0.7272727272727273,0.20454545454545456,0.06818181818181818,1.7534115928899086
0.7272727272727273,0.22727272727272727,0.045454545454545456,1.7534115928899088
0.7272727272727273,0.25,0.022727272727272728,1.753411592889909
0.7272727272727273,0.2727272727272727,0.0,1.7183670504603974
0.75,0.0,0.25,1.681488571291086
0.75,0.022727272727272728,0.22727272727272727,1.6578913885868305
0.75,0.045454545454545456,0.20454545454545456,1.6425469816797278
0.75,0.06818181818181818,0.18181818181818182,1.6337264948699879
0.75,0.09090909090909091,0.1590909090909091,1.6329587610441987
0.75,0.11363636363636363,0.13636363636363635,1.6552572337125713
0.75,0.13636363636363635,0.11363636363636363,1.6159720571482097
0.75,0.1590909090909091,0.09090909090909091,1.6159720571482097
0.75,0.18181818181818182,0.06818181818181818,1.686787393223327
0.75,0.20454545454545456,0.045454545454545456,1.6867873932233273
0.75,0.22727272727272727,0.022727272727272728,1.6867873932233273
0.75,0.25,0.0,1.6865465978054301
0.7727272727272727,0.0,0.22727272727272727,1.6688263234681384
0.7727272727272727,0.022727272727272728,0.20454545454545456,1.6434077442036172
0.7727272727272727,0.045454545454545456,0.18181818181818182,1.6277227276896136
0.7727272727272727,0.06818181818181818,0.1590909090909091,1.6185702764126508
0.7727272727272727,0.09090909090909091,0.13636363636363635,1.6160972927152815
0.7727272727272727,0.11363636363636363,0.11363636363636363,1.62944074501494
0.7727272727272727,0.13636363636363635,0.09090909090909091,1.6294407450149402
0.7727272727272727,0.1590909090909091,0.06818181818181818,1.5892725171265563
0.7727272727272727,0.18181818181818182,0.045454545454545456,1.5892725171265563
0.7727272727272727,0.20454545454545456,0.022727272727272728,1.5892725171265563
0.7727272727272727,0.22727272727272727,0.0,1.5892725171265563
0.7954545454545454,0.0,0.20454545454545456,1.5892725171265563
0.7954545454545454,0.022727272727272728,0.18181818181818182,1.5891656860645413
0.7954545454545454,0.045454545454545456,0.1590909090909091,1.5819918577329322
0.7954545454545454,0.06818181818181818,0.13636363636363635,1.5780236402420262
0.7954545454545454,0.09090909090909091,0.11363636363636363,1.5765788118231228
0.7954545454545454,0.11363636363636363,0.09090909090909091,1.5894492788789762
0.7954545454545454,0.13636363636363635,0.06818181818181818,1.5709422250898035
0.7954545454545454,0.1590909090909091,0.045454545454545456,1.5709422250898035
0.7954545454545454,0.18181818181818182,0.022727272727272728,1.5709422250898035
0.7954545454545454,0.20454545454545456,0.0,1.5709422250898035
0.8181818181818182,0.0,0.18181818181818182,1.5709422250898033
0.8181818181818182,0.022727272727272728,0.1590909090909091,1.5709422250898035
0.8181818181818182,0.045454545454545456,0.13636363636363635,1.5709422250898035
0.8181818181818182,0.06818181818181818,0.11363636363636363,1.5709422250898033
0.8181818181818182,0.09090909090909091,0.09090909090909091,1.5730371274919088
0.8181818181818182,0.11363636363636363,0.06818181818181818,1.5728261753289132
0.8181818181818182,0.13636363636363635,0.045454545454545456,1.5633951515922004
0.8181818181818182,0.1590909090909091,0.022727272727272728,1.5633951515922004
0.8181818181818182,0.18181818181818182,0.0,1.5633951515922004
0.8409090909090909,0.0,0.1590909090909091,1.5633951515922004
0.8409090909090909,0.022727272727272728,0.13636363636363635,1.5633951515922004
0.8409090909090909,0.045454545454545456,0.11363636363636363,1.5633951515922004
0.8409090909090909,0.06818181818181818,0.09090909090909091,1.5633951515922004
0.8409090909090909,0.09090909090909091,0.06818181818181818,1.5633951515922004
0.8409090909090909,0.11363636363636363,0.045454545454545456,1.1000010000095455
0.8409090909090909,0.13636363636363635,0.022727272727272728,4.69041575982343e-06
0.8409090909090909,0.1590909090909091,0.0,4.69041575982343e-06
0.8636363636363636,0.0,0.13636363636363635,4.69041575982343e-06
0.8636363636363636,0.022727272727272728,0.11363636363636363,4.69041575982343e-06
0.8636363636363636,0.045454545454545456,0.09090909090909091,4.69041575982343e-06
0.8636363636363636,0.06818181818181818,0.06818181818181818,4.69041575982343e-06
0.8636363636363636,0.09090909090909091,0.045454545454545456,4.69041575982343e-06
0.8636363636363636,0.11363636363636363,0.022727272727272728,4.69041575982343e-06
0.8636363636363636,0.13636363636363635,0.0,4.69041575982343e-06
0.8863636363636364,0.0,0.11363636363636363,4.69041575982343e-06
0.8863636363636364,0.022727272727272728,0.09090909090909091,4.69041575982343e-06
0.8863636363636364,0.045454545454545456,0.06818181818181818,4.69041575982343e-06
0.8863636363636364,0.06818181818181818,0.045454545454545456,4.69041575982343e-06
0.8863636363636364,0.09090909090909091,0.022727272727272728,4.69041575982343e-06
0.8863636363636364,0.11363636363636363,0.0,4.69041575982343e-06
0.9090909090909091,0.0,0.09090909090909091,4.69041575982343e-06
0.9090909090909091,0.022727272727272728,0.06818181818181818,4.69041575982343e-06
0.9090909090909091,0.045454545454545456,0.045454545454545456,4.69041575982343e-06
0.9090909090909091,0.06818181818181818,0.022727272727272728,4.69041575982343e-06
0.9090909090909091,0.09090909090909091,0.0,4.69041575982343e-06
0.9318181818181818,0.0,0.06818181818181818,4.69041575982343e-06
0.9318181818181818,0.022727272727272728,0.045454545454545456,4.69041575982343e-06
0.9318181818181818,0.045454545454545456,0.022727272727272728,4.69041575982343e-06
0.9318181818181818,0.06818181818181818,0.0,4.69041575982343e-06
0.9545454545454546,0.0,0.045454545454545456,4.69041575982343e-06
0.9545454545454546,0.022727272727272728,0.022727272727272728,4.69041575982343e-06
0.9545454545454546,0.045454545454545456,0.0,4.69041575982343e-06
0.9772727272727273,0.0,0.022727272727272728,4.69041575982343e-06
0.9772727272727273,0.022727272727272728,0.0,4.69041575982343e-06
1.0,0.0,0.0,4.69041575982343e-06
